Timestamp,Ticker,Setor,Preço Estimado,ROI %,Volatilidade %,Skewness,Curtose,Autocorrelação,Entropia,Índice Fractal,Margem de Erro %,Confiabilidade %,Previsibilidade %
2025-07-22 15:20,BRML3,Imobiliário,68.24,0.0,1.58,-0.198,2.676,0.779,0.68,1.102,1.09,98.64,99.19
2025-07-22 15:20,TOTS3,Tecnologia,31.96,-0.22999999999999998,1.29,-0.033,4.099,0.647,0.803,1.123,1.13,99.05,99.661
2025-07-22 15:20,QUAL3,Tecnologia,61.66,-0.48,1.67,-0.18,4.742,0.798,0.822,1.145,1.22,99.28,99.739
2025-07-22 15:20,VIVT3,Telecom,49.16,-0.19,0.7799999999999999,0.092,3.118,0.63,0.802,1.106,0.6,98.89,99.804
2025-07-22 15:20,BPAC11,Financeiro,41.15,-0.5700000000000001,2.4,0.129,2.768,0.805,0.794,1.231,1.49,98.46,99.611
2025-07-22 15:20,CASH3,Financeiro,70.64,1.41,1.23,-0.142,4.232,0.61,0.703,1.193,0.7799999999999999,99.42,99.72
2025-07-22 15:20,EQTL3,Saneamento,26.91,0.97,2.69,-0.128,3.177,0.842,0.622,1.192,0.98,99.31,99.021
2025-07-22 15:30,VALE3,Mineração,11.51,-0.8699999999999999,2.08,-0.028,2.003,0.712,0.803,1.232,0.59,98.61,99.73
2025-07-22 15:30,PETR4,Óleo e Gás,49.12,-0.75,1.0,-0.174,3.032,0.766,0.62,1.218,0.9900000000000001,98.3,99.896
2025-07-22 15:30,ITUB4,Financeiro,46.56,1.03,2.2800000000000002,0.038,4.965,0.724,0.679,1.211,0.5599999999999999,98.36,99.226
2025-07-22 15:30,BBDC4,Financeiro,67.61,-0.38,2.45,0.031,2.21,0.687,0.621,1.267,1.1900000000000002,99.08,99.097
2025-07-22 15:30,ABEV3,Consumo,18.48,1.51,1.29,0.153,3.724,0.767,0.812,1.181,0.8500000000000001,98.53,99.697
2025-07-22 15:30,WEGE3,Industrial,45.76,-0.38999999999999996,1.06,0.032,4.418,0.928,0.632,1.205,1.46,98.35,99.469
2025-07-22 15:30,MGLU3,Varejo,13.49,1.46,1.5599999999999998,-0.058,3.67,0.618,0.743,1.118,1.16,98.58,99.96
2025-07-22 15:30,LREN3,Varejo,27.04,-0.44,2.17,-0.006,2.449,0.621,0.76,1.168,0.66,98.47,99.112
2025-07-22 15:30,JBSS3,Alimentício,28.58,0.58,1.1400000000000001,-0.153,4.244,0.626,0.645,1.114,0.5599999999999999,98.78,99.882
2025-07-22 15:30,GGBR4,Siderurgia,66.22,0.98,2.83,0.196,4.731,0.61,0.82,1.14,1.39,98.13,99.072
2025-07-22 15:30,RADL3,Telecom,48.51,0.19,1.4000000000000001,0.197,3.803,0.75,0.849,1.153,1.08,98.19,99.134
2025-07-22 15:30,RENT3,Tecnologia,19.49,0.8699999999999999,2.4299999999999997,-0.16,4.402,0.913,0.831,1.108,0.52,99.19,99.945
2025-07-22 15:30,VVAR3,Varejo,27.84,0.16,1.5699999999999998,-0.189,4.84,0.932,0.781,1.156,0.66,98.01,99.762
2025-07-22 15:30,CIEL3,Financeiro,25.23,-0.47000000000000003,2.9000000000000004,-0.161,4.168,0.868,0.749,1.2,1.41,99.01,99.358
2025-07-22 15:30,BBAS3,Financeiro,39.05,1.83,2.9499999999999997,0.062,2.271,0.762,0.726,1.101,0.8999999999999999,98.42,99.151
2025-07-22 15:30,EMBR3,Aeroespacial,18.7,0.75,2.5100000000000002,0.117,4.591,0.624,0.82,1.24,1.15,99.27,99.93
2025-07-22 15:30,HYPE3,Saúde,55.2,1.37,2.81,-0.13,2.181,0.685,0.685,1.133,0.53,98.39,99.821
2025-07-22 15:30,RAIL3,Logística,51.96,-0.62,1.8800000000000001,-0.003,4.736,0.705,0.755,1.139,0.65,98.84,99.672
2025-07-22 15:30,BRFS3,Alimentício,34.68,-0.9199999999999999,0.84,-0.069,4.732,0.739,0.681,1.189,1.13,99.06,99.179
2025-07-22 15:30,B3SA3,Financeiro,66.38,1.28,1.5,0.102,2.225,0.877,0.846,1.299,1.46,98.63,99.746
2025-07-22 15:30,CYRE3,Construção,57.73,-0.0,2.1999999999999997,0.178,2.218,0.647,0.745,1.285,1.47,98.37,99.06
2025-07-22 15:30,CSAN3,Agronegócio,53.97,1.9,2.55,-0.19,2.098,0.762,0.722,1.244,0.74,99.12,99.772
2025-07-22 15:30,CRFB3,Consumo,65.68,0.76,1.0699999999999998,-0.118,2.509,0.652,0.65,1.275,1.0999999999999999,99.0,99.468
2025-07-22 15:30,BRML3,Imobiliário,69.43,1.7399999999999998,1.81,-0.086,2.649,0.763,0.765,1.12,1.4200000000000002,98.68,99.177
2025-07-22 15:30,TOTS3,Tecnologia,32.64,1.9,2.34,0.003,4.663,0.853,0.64,1.264,0.64,98.97,99.887
2025-07-22 15:30,QUAL3,Tecnologia,62.29,0.54,2.48,0.143,4.747,0.607,0.726,1.274,1.13,98.03,99.276
2025-07-22 15:30,VIVT3,Telecom,49.56,0.62,0.64,0.033,3.29,0.825,0.816,1.185,0.65,99.3,99.839
2025-07-22 15:30,BPAC11,Financeiro,42.05,1.6,0.62,0.076,4.922,0.7,0.821,1.274,1.4200000000000002,98.88,99.111
2025-07-22 15:30,CASH3,Financeiro,70.7,1.5,2.76,0.187,3.799,0.751,0.772,1.148,0.73,99.01,99.749
2025-07-22 15:30,EQTL3,Saneamento,26.5,-0.58,1.13,0.114,3.558,0.878,0.809,1.134,0.79,98.73,99.341
2025-07-22 15:40,VALE3,Mineração,11.72,0.97,2.0,-0.028,2.63,0.74,0.775,1.13,1.02,98.36,99.855
2025-07-22 15:40,PETR4,Óleo e Gás,49.99,1.01,0.62,0.061,2.175,0.772,0.67,1.263,0.77,98.83,99.701
2025-07-22 15:40,ITUB4,Financeiro,46.8,1.54,2.19,0.12,2.928,0.899,0.748,1.128,0.83,98.85,99.752
2025-07-22 15:40,BBDC4,Financeiro,68.69,1.21,1.77,-0.005,3.051,0.615,0.821,1.192,1.37,99.21,99.252
2025-07-22 15:40,ABEV3,Consumo,18.45,1.3299999999999998,0.7100000000000001,0.154,2.733,0.934,0.629,1.187,0.65,98.07,99.564
2025-07-22 15:40,WEGE3,Industrial,46.01,0.15,1.43,-0.1,3.223,0.759,0.611,1.117,0.8500000000000001,99.13,99.014
2025-07-22 15:40,MGLU3,Varejo,13.32,0.13999999999999999,2.78,-0.179,3.975,0.87,0.617,1.101,1.46,99.11,99.847
2025-07-22 15:40,LREN3,Varejo,27.17,0.05,1.08,-0.096,2.264,0.776,0.659,1.271,1.38,98.87,99.738
2025-07-22 15:40,JBSS3,Alimentício,28.29,-0.47000000000000003,1.5,0.174,2.206,0.819,0.677,1.27,0.61,99.27,99.348
2025-07-22 15:40,GGBR4,Siderurgia,65.94,0.5499999999999999,0.53,-0.184,2.648,0.828,0.73,1.131,0.8699999999999999,99.18,99.95
2025-07-22 15:40,RADL3,Telecom,49.21,1.6400000000000001,2.01,-0.069,2.616,0.608,0.691,1.272,1.24,98.66,99.844
2025-07-22 15:40,RENT3,Tecnologia,19.5,0.9199999999999999,1.39,0.103,3.801,0.781,0.709,1.255,1.28,98.21,99.75
2025-07-22 15:40,VVAR3,Varejo,28.11,1.1199999999999999,1.9300000000000002,0.046,3.54,0.621,0.754,1.106,0.69,98.34,99.663
2025-07-22 15:40,CIEL3,Financeiro,25.54,0.74,2.94,-0.14,2.275,0.839,0.715,1.172,1.4500000000000002,98.17,99.655
2025-07-22 15:40,BBAS3,Financeiro,38.4,0.13999999999999999,2.39,-0.04,2.66,0.835,0.68,1.238,1.25,98.18,99.032
2025-07-22 15:40,EMBR3,Aeroespacial,18.61,0.29,2.76,0.187,2.142,0.618,0.638,1.227,0.61,98.15,99.117
2025-07-22 15:40,HYPE3,Saúde,54.46,0.01,1.97,0.171,4.286,0.731,0.818,1.24,0.66,98.14,99.816
2025-07-22 15:40,RAIL3,Logística,52.34,0.11,2.4299999999999997,0.024,3.813,0.763,0.735,1.173,1.43,98.24,99.484
2025-07-22 15:40,BRFS3,Alimentício,35.1,0.3,2.54,0.082,3.996,0.833,0.834,1.217,0.6,98.19,99.563
2025-07-22 15:40,B3SA3,Financeiro,66.63,1.66,0.7100000000000001,-0.192,2.457,0.804,0.805,1.217,1.09,99.42,99.553
2025-07-22 15:40,CYRE3,Construção,58.25,0.8999999999999999,1.35,-0.058,4.894,0.649,0.663,1.191,1.3599999999999999,99.17,99.75
2025-07-22 15:40,CSAN3,Agronegócio,53.02,0.12,1.3,0.179,4.896,0.693,0.784,1.201,1.04,98.91,99.157
2025-07-22 15:40,CRFB3,Consumo,64.57,-0.9299999999999999,1.29,0.194,2.958,0.777,0.796,1.113,0.77,98.9,99.102
2025-07-22 15:40,BRML3,Imobiliário,68.63,0.5700000000000001,1.51,0.07,2.994,0.716,0.81,1.236,1.11,98.36,99.56
2025-07-22 15:40,TOTS3,Tecnologia,32.04,0.02,2.25,-0.039,4.935,0.786,0.682,1.101,0.9900000000000001,98.75,99.63
2025-07-22 15:40,QUAL3,Tecnologia,62.37,0.66,0.51,0.098,4.564,0.808,0.77,1.297,0.65,98.68,99.775
2025-07-22 15:40,VIVT3,Telecom,48.9,-0.72,1.9,0.031,2.373,0.918,0.743,1.287,1.29,98.66,99.987
2025-07-22 15:40,BPAC11,Financeiro,40.98,-0.98,1.71,0.063,4.949,0.873,0.763,1.248,0.9299999999999999,98.43,99.59
2025-07-22 15:40,CASH3,Financeiro,69.52,-0.2,2.33,-0.182,3.128,0.876,0.704,1.203,0.59,99.16,99.973
2025-07-22 15:40,EQTL3,Saneamento,26.9,0.9400000000000001,0.98,-0.186,4.742,0.934,0.698,1.188,0.89,98.1,99.037
2025-07-22 15:50,VALE3,Mineração,11.52,-0.8099999999999999,1.63,-0.067,2.508,0.879,0.778,1.255,0.6,98.68,99.515
2025-07-22 15:50,PETR4,Óleo e Gás,49.74,0.51,1.6400000000000001,-0.041,4.401,0.722,0.704,1.157,0.7799999999999999,98.1,99.876
2025-07-22 15:50,ITUB4,Financeiro,46.13,0.08,1.37,-0.133,3.817,0.845,0.643,1.235,1.43,98.66,99.654
2025-07-22 15:50,BBDC4,Financeiro,68.17,0.44,0.73,-0.131,3.085,0.712,0.64,1.165,1.46,98.03,99.251
2025-07-22 15:50,ABEV3,Consumo,18.26,0.25,2.93,0.165,4.639,0.756,0.609,1.194,0.75,98.92,99.872
2025-07-22 15:50,WEGE3,Industrial,45.75,-0.41000000000000003,1.3,-0.142,2.868,0.726,0.843,1.119,0.8999999999999999,99.47,99.608
2025-07-22 15:50,MGLU3,Varejo,13.55,1.8599999999999999,0.9199999999999999,0.115,4.573,0.921,0.742,1.275,1.1199999999999999,98.99,99.601
2025-07-22 15:50,LREN3,Varejo,27.2,0.15,2.01,0.012,2.432,0.788,0.623,1.122,0.8999999999999999,98.45,99.639
2025-07-22 15:50,JBSS3,Alimentício,28.63,0.73,2.26,0.001,3.856,0.775,0.759,1.213,1.24,98.88,99.429
2025-07-22 15:50,GGBR4,Siderurgia,66.62,1.58,2.82,0.194,4.173,0.769,0.762,1.106,0.75,99.11,99.841
2025-07-22 15:50,RADL3,Telecom,48.64,0.45999999999999996,2.9499999999999997,0.107,3.673,0.661,0.808,1.106,1.27,98.08,99.054
2025-07-22 15:50,RENT3,Tecnologia,19.45,0.65,1.91,0.033,4.454,0.863,0.796,1.108,1.41,99.5,99.552
2025-07-22 15:50,VVAR3,Varejo,28.28,1.7399999999999998,2.37,0.053,2.982,0.795,0.693,1.236,0.72,98.99,99.922
2025-07-22 15:50,CIEL3,Financeiro,25.12,-0.89,1.3599999999999999,0.117,2.407,0.929,0.84,1.3,0.76,98.29,99.004
2025-07-22 15:50,BBAS3,Financeiro,39.0,1.7000000000000002,0.8999999999999999,0.016,3.602,0.841,0.758,1.256,0.79,99.26,99.492
2025-07-22 15:50,EMBR3,Aeroespacial,18.87,1.69,1.15,0.136,4.515,0.618,0.803,1.296,1.2,98.41,99.097
2025-07-22 15:50,HYPE3,Saúde,54.37,-0.15,1.21,0.132,3.379,0.824,0.643,1.268,1.46,98.31,99.484
2025-07-22 15:50,RAIL3,Logística,52.72,0.84,1.16,-0.04,3.564,0.627,0.631,1.245,1.02,99.09,99.596
2025-07-22 15:50,BRFS3,Alimentício,34.82,-0.51,2.71,-0.042,4.555,0.796,0.798,1.295,1.08,99.2,99.891
2025-07-22 15:50,B3SA3,Financeiro,66.22,1.03,1.72,-0.181,4.39,0.828,0.635,1.153,1.32,98.7,99.37
2025-07-22 15:50,CYRE3,Construção,57.38,-0.6,2.96,-0.018,3.937,0.765,0.677,1.128,1.48,99.26,99.09
2025-07-22 15:50,CSAN3,Agronegócio,53.81,1.6,0.88,0.134,3.113,0.673,0.672,1.192,1.3599999999999999,98.67,99.624
2025-07-22 15:50,CRFB3,Consumo,65.98,1.22,1.78,-0.119,3.207,0.927,0.746,1.145,1.0999999999999999,98.94,99.047
2025-07-22 15:50,BRML3,Imobiliário,68.59,0.52,0.95,0.075,3.209,0.685,0.813,1.231,1.4200000000000002,99.0,99.689
2025-07-22 15:50,TOTS3,Tecnologia,32.26,0.7100000000000001,1.96,-0.17,2.497,0.873,0.738,1.117,0.74,98.16,99.465
2025-07-22 15:50,QUAL3,Tecnologia,62.83,1.41,1.4200000000000002,0.058,3.096,0.665,0.681,1.292,0.91,98.2,99.026
2025-07-22 15:50,VIVT3,Telecom,49.63,0.77,1.09,0.161,2.273,0.62,0.622,1.273,0.58,98.3,99.478
2025-07-22 15:50,BPAC11,Financeiro,41.46,0.16,1.9900000000000002,-0.148,3.792,0.723,0.665,1.106,1.41,98.73,99.913
2025-07-22 15:50,CASH3,Financeiro,69.9,0.35000000000000003,1.87,-0.149,4.996,0.823,0.72,1.222,1.48,99.02,99.02
2025-07-22 15:50,EQTL3,Saneamento,26.99,1.28,2.98,-0.092,4.517,0.704,0.836,1.169,1.23,98.04,99.022
2025-07-22 16:00,VALE3,Mineração,11.69,0.7100000000000001,2.32,-0.057,2.134,0.618,0.801,1.3,1.29,99.37,99.885
2025-07-22 16:00,PETR4,Óleo e Gás,49.85,0.72,1.94,0.176,4.382,0.743,0.756,1.237,1.21,98.17,99.63
2025-07-22 16:00,ITUB4,Financeiro,46.3,0.45999999999999996,2.5,-0.054,3.87,0.808,0.85,1.136,1.49,99.44,99.608
2025-07-22 16:00,BBDC4,Financeiro,69.17,1.92,1.21,0.193,2.443,0.637,0.825,1.114,0.53,99.05,99.293
2025-07-22 16:00,ABEV3,Consumo,18.39,1.0,0.8999999999999999,0.045,2.865,0.623,0.69,1.105,0.9199999999999999,98.74,99.745
2025-07-22 16:00,WEGE3,Industrial,45.95,0.03,1.43,0.137,2.955,0.87,0.617,1.129,1.03,99.17,99.786
2025-07-22 16:00,MGLU3,Varejo,13.41,0.8,1.22,0.071,2.085,0.912,0.743,1.221,1.1199999999999999,98.74,99.091
2025-07-22 16:00,LREN3,Varejo,27.06,-0.38,0.77,0.036,4.822,0.858,0.705,1.219,1.0999999999999999,99.01,99.952
2025-07-22 16:00,JBSS3,Alimentício,28.78,1.27,0.75,0.162,2.17,0.672,0.828,1.276,0.75,98.62,99.799
2025-07-22 16:00,GGBR4,Siderurgia,66.78,1.83,0.9400000000000001,-0.001,4.112,0.919,0.773,1.178,1.44,99.12,99.402
2025-07-22 16:00,RADL3,Telecom,48.33,-0.19,1.72,-0.072,2.469,0.635,0.8,1.154,1.29,99.25,99.759
2025-07-22 16:00,RENT3,Tecnologia,19.52,1.02,2.94,0.118,4.33,0.609,0.742,1.288,1.47,98.59,99.867
2025-07-22 16:00,VVAR3,Varejo,28.3,1.7999999999999998,0.75,0.009,4.376,0.665,0.677,1.166,0.97,98.47,99.607
2025-07-22 16:00,CIEL3,Financeiro,25.3,-0.21,2.1,0.177,2.676,0.823,0.812,1.16,0.63,99.21,99.991
2025-07-22 16:00,BBAS3,Financeiro,38.19,-0.43,1.09,0.008,2.094,0.834,0.751,1.296,1.47,98.3,99.357
2025-07-22 16:00,EMBR3,Aeroespacial,18.85,1.58,2.18,0.121,4.053,0.859,0.708,1.163,0.77,99.0,99.106
2025-07-22 16:00,HYPE3,Saúde,55.2,1.38,1.69,-0.154,4.574,0.658,0.841,1.233,1.32,98.39,99.838
2025-07-22 16:00,RAIL3,Logística,52.31,0.05,2.96,0.172,2.342,0.701,0.729,1.222,0.5599999999999999,99.32,99.08
2025-07-22 16:00,BRFS3,Alimentício,35.03,0.09,0.67,-0.037,4.203,0.855,0.734,1.246,1.11,99.1,99.294
2025-07-22 16:00,B3SA3,Financeiro,66.31,1.17,2.71,0.188,4.242,0.773,0.831,1.229,1.2,98.08,99.108
2025-07-22 16:00,CYRE3,Construção,58.11,0.65,0.8999999999999999,-0.122,3.509,0.913,0.813,1.27,1.4000000000000001,99.14,99.991
2025-07-22 16:00,CSAN3,Agronegócio,53.24,0.53,1.6199999999999999,-0.017,2.538,0.719,0.737,1.182,0.76,98.12,99.758
2025-07-22 16:00,CRFB3,Consumo,65.27,0.13999999999999999,2.63,0.067,4.437,0.857,0.62,1.279,0.72,99.04,99.395
2025-07-22 16:00,BRML3,Imobiliário,68.51,0.38999999999999996,2.2399999999999998,0.127,4.65,0.849,0.652,1.15,1.46,98.72,99.83
2025-07-22 16:00,TOTS3,Tecnologia,32.32,0.91,1.05,-0.007,4.139,0.795,0.792,1.276,1.39,98.46,99.4
2025-07-22 16:00,QUAL3,Tecnologia,62.05,0.13999999999999999,2.59,0.121,3.358,0.793,0.755,1.122,1.31,98.33,99.743
2025-07-22 16:00,VIVT3,Telecom,49.44,0.38999999999999996,1.8399999999999999,0.129,3.159,0.891,0.633,1.147,0.52,99.0,99.698
2025-07-22 16:00,BPAC11,Financeiro,42.16,1.8499999999999999,2.68,0.038,3.92,0.605,0.638,1.208,0.83,98.89,99.467
2025-07-22 16:00,CASH3,Financeiro,70.59,1.34,1.66,-0.152,4.811,0.685,0.801,1.285,1.39,98.06,99.12
2025-07-22 16:00,EQTL3,Saneamento,26.62,-0.13,2.53,-0.145,4.654,0.759,0.819,1.108,1.13,98.79,99.891
2025-07-22 16:10,VALE3,Mineração,11.64,0.27999999999999997,2.71,-0.064,4.632,0.724,0.836,1.295,1.4200000000000002,98.38,99.904
2025-07-22 16:10,PETR4,Óleo e Gás,49.31,-0.37,1.3299999999999998,-0.019,2.344,0.676,0.688,1.263,1.15,98.32,99.424
2025-07-22 16:10,ITUB4,Financeiro,46.85,1.6400000000000001,1.8900000000000001,-0.047,3.823,0.871,0.698,1.177,1.24,99.0,99.33
2025-07-22 16:10,BBDC4,Financeiro,68.1,0.33999999999999997,2.62,-0.164,3.143,0.654,0.689,1.114,0.8699999999999999,98.63,99.015
2025-07-22 16:10,ABEV3,Consumo,18.13,-0.44,1.31,0.153,3.403,0.884,0.622,1.296,1.32,98.46,99.385
2025-07-22 16:10,WEGE3,Industrial,45.7,-0.53,1.49,-0.082,4.587,0.653,0.68,1.256,0.8999999999999999,98.68,99.193
2025-07-22 16:10,MGLU3,Varejo,13.17,-0.9900000000000001,1.5,0.017,2.398,0.729,0.621,1.214,1.13,98.57,99.322
2025-07-22 16:10,LREN3,Varejo,27.5,1.25,0.61,-0.009,2.07,0.736,0.806,1.214,0.91,99.4,99.903
2025-07-22 16:10,JBSS3,Alimentício,28.95,1.8800000000000001,0.91,-0.192,4.404,0.712,0.841,1.191,0.8999999999999999,99.18,99.882
2025-07-22 16:10,GGBR4,Siderurgia,66.68,1.67,1.97,-0.189,4.489,0.705,0.809,1.293,1.06,99.37,99.922
2025-07-22 16:10,RADL3,Telecom,48.45,0.06999999999999999,1.02,0.173,3.973,0.631,0.777,1.178,1.5,99.25,99.123
2025-07-22 16:10,RENT3,Tecnologia,19.57,1.3,0.67,0.102,2.123,0.615,0.81,1.284,0.75,99.09,99.936
2025-07-22 16:10,VVAR3,Varejo,27.62,-0.64,2.65,0.03,3.824,0.826,0.757,1.116,0.98,98.77,99.196
2025-07-22 16:10,CIEL3,Financeiro,25.37,0.06999999999999999,1.3299999999999998,-0.064,3.071,0.844,0.657,1.236,1.4000000000000001,98.51,99.456
2025-07-22 16:10,BBAS3,Financeiro,38.69,0.88,1.5,0.006,2.506,0.624,0.74,1.219,0.73,98.95,99.441
2025-07-22 16:10,EMBR3,Aeroespacial,18.41,-0.8099999999999999,2.0500000000000003,0.088,2.521,0.652,0.754,1.268,0.8500000000000001,98.38,99.907
2025-07-22 16:10,HYPE3,Saúde,55.22,1.41,1.37,-0.028,3.632,0.84,0.82,1.138,1.4000000000000001,99.16,99.435
2025-07-22 16:10,RAIL3,Logística,52.66,0.73,2.62,-0.151,3.237,0.746,0.671,1.153,1.02,98.27,99.663
2025-07-22 16:10,BRFS3,Alimentício,34.77,-0.67,0.7799999999999999,0.128,3.755,0.893,0.837,1.104,1.1199999999999999,99.26,99.989
2025-07-22 16:10,B3SA3,Financeiro,65.83,0.44,1.83,0.02,3.736,0.639,0.68,1.284,0.7799999999999999,98.47,99.604
2025-07-22 16:10,CYRE3,Construção,57.23,-0.86,2.96,0.173,2.784,0.866,0.746,1.282,0.63,99.13,99.412
2025-07-22 16:10,CSAN3,Agronegócio,52.79,-0.33,1.15,0.198,4.648,0.848,0.748,1.161,0.72,99.5,99.274
2025-07-22 16:10,CRFB3,Consumo,64.91,-0.42,1.96,-0.099,2.409,0.882,0.733,1.163,1.15,98.33,99.014
2025-07-22 16:10,BRML3,Imobiliário,68.23,-0.02,0.69,0.107,4.585,0.621,0.78,1.152,1.24,99.28,99.389
2025-07-22 16:10,TOTS3,Tecnologia,32.32,0.91,1.83,-0.149,4.004,0.657,0.747,1.237,0.8999999999999999,98.43,99.2
2025-07-22 16:10,QUAL3,Tecnologia,62.01,0.08,2.53,0.091,2.237,0.755,0.832,1.285,1.34,99.33,99.672
2025-07-22 16:10,VIVT3,Telecom,49.5,0.5,1.4500000000000002,0.179,3.321,0.87,0.607,1.3,1.37,98.57,99.881
2025-07-22 16:10,BPAC11,Financeiro,41.64,0.61,2.6599999999999997,0.022,2.0,0.832,0.788,1.238,0.67,99.41,99.707
2025-07-22 16:10,CASH3,Financeiro,69.21,-0.65,0.52,-0.189,3.06,0.937,0.779,1.106,0.65,99.05,99.667
2025-07-22 16:10,EQTL3,Saneamento,27.06,1.53,2.26,0.033,4.228,0.601,0.789,1.261,0.77,98.78,99.111
2025-07-22 16:20,VALE3,Mineração,11.6,-0.1,1.3599999999999999,-0.022,2.104,0.649,0.757,1.194,0.66,98.5,99.543
2025-07-22 16:20,PETR4,Óleo e Gás,50.3,1.63,0.8999999999999999,-0.033,3.128,0.827,0.772,1.105,0.61,99.37,99.528
2025-07-22 16:20,ITUB4,Financeiro,46.71,1.34,2.02,0.049,4.338,0.867,0.755,1.209,0.98,99.21,99.483
2025-07-22 16:20,BBDC4,Financeiro,67.78,-0.13,0.52,-0.02,3.194,0.733,0.729,1.193,1.1900000000000002,99.19,99.613
2025-07-22 16:20,ABEV3,Consumo,18.53,1.77,2.74,0.187,2.42,0.634,0.719,1.227,0.86,98.74,99.642
2025-07-22 16:20,WEGE3,Industrial,46.65,1.54,1.92,-0.102,4.804,0.779,0.715,1.196,0.8699999999999999,98.23,99.312
2025-07-22 16:20,MGLU3,Varejo,13.47,1.3,0.7799999999999999,0.082,3.401,0.899,0.692,1.169,0.98,98.8,99.554
2025-07-22 16:20,LREN3,Varejo,27.68,1.9,0.54,-0.073,4.987,0.729,0.61,1.114,0.91,98.83,99.884
2025-07-22 16:20,JBSS3,Alimentício,28.85,1.52,2.0500000000000003,-0.015,4.102,0.78,0.77,1.281,1.34,99.13,99.087
2025-07-22 16:20,GGBR4,Siderurgia,66.46,1.34,2.23,-0.102,2.734,0.761,0.701,1.154,1.21,99.17,99.361
2025-07-22 16:20,RADL3,Telecom,48.2,-0.45999999999999996,1.54,-0.021,4.218,0.644,0.721,1.167,0.65,98.99,99.082
2025-07-22 16:20,RENT3,Tecnologia,19.48,0.8099999999999999,2.1999999999999997,0.178,2.824,0.8,0.617,1.28,0.53,98.37,99.2
2025-07-22 16:20,VVAR3,Varejo,27.98,0.65,0.9400000000000001,0.066,3.197,0.756,0.698,1.13,1.13,98.07,99.296
2025-07-22 16:20,CIEL3,Financeiro,25.44,0.37,2.69,0.199,4.546,0.698,0.764,1.129,0.97,99.06,99.78
2025-07-22 16:20,BBAS3,Financeiro,38.62,0.7100000000000001,1.1400000000000001,0.148,3.869,0.747,0.848,1.174,1.41,98.02,99.118
2025-07-22 16:20,EMBR3,Aeroespacial,18.58,0.13,1.47,0.173,4.435,0.941,0.617,1.253,1.04,99.49,99.474
2025-07-22 16:20,HYPE3,Saúde,54.87,0.7799999999999999,0.77,0.051,2.6,0.809,0.77,1.226,1.34,99.04,99.661
2025-07-22 16:20,RAIL3,Logística,53.02,1.4200000000000002,1.72,-0.039,3.527,0.906,0.749,1.289,0.54,98.84,99.189
2025-07-22 16:20,BRFS3,Alimentício,35.45,1.28,1.05,-0.198,3.602,0.7,0.636,1.132,0.52,99.11,99.375
2025-07-22 16:20,B3SA3,Financeiro,65.26,-0.42,1.48,0.081,2.579,0.716,0.817,1.196,0.64,99.35,99.427
2025-07-22 16:20,CYRE3,Construção,57.26,-0.8099999999999999,2.6599999999999997,-0.115,4.263,0.949,0.699,1.136,1.44,98.94,99.339
2025-07-22 16:20,CSAN3,Agronegócio,53.22,0.5,2.5100000000000002,0.128,4.271,0.923,0.741,1.145,1.21,99.08,99.433
2025-07-22 16:20,CRFB3,Consumo,66.17,1.52,1.5,-0.176,3.563,0.915,0.722,1.158,1.46,98.1,99.642
2025-07-22 16:20,BRML3,Imobiliário,69.51,1.8599999999999999,0.76,0.103,4.62,0.84,0.796,1.294,0.51,98.54,99.13
2025-07-22 16:20,TOTS3,Tecnologia,32.63,1.8800000000000001,2.82,-0.146,3.214,0.925,0.705,1.267,0.74,98.94,99.485
2025-07-22 16:20,QUAL3,Tecnologia,63.19,1.9800000000000002,0.7100000000000001,-0.09,4.204,0.608,0.655,1.254,1.3599999999999999,98.51,99.325
2025-07-22 16:20,VIVT3,Telecom,50.02,1.5599999999999998,2.9499999999999997,-0.093,3.163,0.752,0.771,1.176,0.9299999999999999,98.03,99.172
2025-07-22 16:20,BPAC11,Financeiro,42.06,1.6099999999999999,2.94,0.163,4.799,0.773,0.826,1.268,1.28,98.92,99.299
2025-07-22 16:20,CASH3,Financeiro,70.48,1.18,0.98,-0.056,3.885,0.779,0.615,1.229,1.1199999999999999,99.23,99.614
2025-07-22 16:20,EQTL3,Saneamento,26.52,-0.48,2.87,-0.055,2.765,0.699,0.846,1.249,0.72,99.47,99.213
2025-07-22 16:30,VALE3,Mineração,11.7,0.79,2.67,-0.033,3.817,0.626,0.618,1.213,1.3,98.52,99.759
2025-07-22 16:30,PETR4,Óleo e Gás,50.25,1.53,2.73,0.018,4.741,0.825,0.617,1.164,0.8099999999999999,99.2,99.681
2025-07-22 16:30,ITUB4,Financeiro,45.8,-0.64,0.8099999999999999,-0.184,4.362,0.866,0.813,1.253,1.24,98.55,99.728
2025-07-22 16:30,BBDC4,Financeiro,67.99,0.18,1.6500000000000001,0.169,3.648,0.764,0.767,1.14,1.37,99.35,99.739
2025-07-22 16:30,ABEV3,Consumo,18.45,1.3,2.29,-0.002,3.383,0.9,0.771,1.189,0.77,98.31,99.76
2025-07-22 16:30,WEGE3,Industrial,46.62,1.47,1.6199999999999999,0.144,4.625,0.62,0.617,1.183,1.44,98.91,99.243
2025-07-22 16:30,MGLU3,Varejo,13.25,-0.4,2.4299999999999997,0.023,4.521,0.749,0.63,1.13,0.8699999999999999,99.05,99.771
2025-07-22 16:30,LREN3,Varejo,27.44,1.03,2.69,0.086,4.19,0.928,0.671,1.106,1.38,99.09,99.924
